id,latitude,longitude
POINT_001155,53.3243243361685,-1.51182174682617
POINT_001156,53.3246191109568,-1.36500835418701
POINT_001157,53.3268234491648,-1.52802228927612
POINT_001158,53.3463243169157,-2.8934383392334
POINT_001159,53.3470928938141,-2.87871837615967
POINT_001160,53.3480920230684,-1.47607326507568
POINT_001161,53.3481483835277,-2.90152788162231
POINT_001162,53.3482124293915,-2.89578795433044
POINT_001163,53.3485339381544,-1.33598685264587
POINT_001164,53.3493716428951,-2.89544463157654
POINT_001165,53.3494869220728,-2.9089629650116
POINT_001166,53.3498647794142,-2.90144205093384
POINT_001167,53.3500248874469,-2.91208505630493
POINT_001168,53.3545281598344,-2.89892077445984
POINT_001169,53.3549059724905,-2.89851307868958
POINT_001170,53.3550468509288,-1.3613498210907
POINT_001171,53.3566553936166,-1.4692497253418
POINT_001172,53.3584790180976,-1.37014746665955
POINT_001173,53.3590552877224,-1.47325158119202
POINT_001174,53.3601053590013,-1.53422355651855
POINT_001175,53.3653745332904,-1.35385036468506
POINT_001176,53.3670099597872,-1.50452871999732
POINT_001177,53.3680568881173,-2.86689519882202
POINT_001178,53.3683705653607,-1.53186321258545
POINT_001179,53.3690939346888,-2.91746020317078
POINT_001180,53.369260371911,-1.48539662361145
POINT_001181,53.3698236930687,-1.47197484970093
POINT_001182,53.371327980107,-1.57773435115814
POINT_001183,53.3715200129265,-1.48430228233337
POINT_001184,53.3717888574194,-1.47201776504517
POINT_001185,53.3729282271503,-1.46545171737671
POINT_001186,53.3731970627552,-1.47080540657043
POINT_001187,53.3735363052635,-1.47123456001282
POINT_001188,53.3736899236237,-2.86533951759338
POINT_001189,53.3743391473461,-1.49446570892906
POINT_001190,53.3748228419199,-1.46949648857117
POINT_001191,53.3749252511282,-1.473069190979
POINT_001192,53.3750699037544,-2.87570786502329
POINT_001193,53.3751812730716,-2.86683082580566
POINT_001194,53.3754756964039,-1.48317575454712
POINT_001195,53.3754884973721,-1.48118019104004
POINT_001196,53.375667710524,-1.48435592651367
POINT_001197,53.3758981263255,-1.48331522941589
POINT_001198,53.3759685309051,-1.47300481796265
POINT_001199,53.3761605428033,-2.93119311332703
POINT_001200,53.3762565484278,-1.47034406661987
POINT_001201,53.3763269524148,-1.48086905479431
POINT_001202,53.3763781552414,-1.46886348724365
POINT_001203,53.3764376151849,-1.49901956418034
POINT_001204,53.3766533693796,-1.45696520805359
POINT_001205,53.3767301730078,-1.47046208381653
POINT_001206,53.3768197770655,-1.4897632598877
POINT_001207,53.3773253960388,-2.86694669513963
POINT_001208,53.3774085990407,-1.48492455482483
POINT_001209,53.3776326052631,-1.47745728492737
POINT_001210,53.3777478080044,-1.47085905075073
POINT_001211,53.3777542081475,-1.47824048995972
POINT_001212,53.3780550137908,-1.47098779678345
POINT_001213,53.3782278160719,-1.45838141441345
POINT_001214,53.3785990186009,-1.47819757461548
POINT_001215,53.3786310186674,-1.471266746521
POINT_001216,53.3788102185956,-1.47040843963623
POINT_001217,53.3790726171299,-1.47754311561584
POINT_001218,53.3793222142352,-1.4876925945282
POINT_001219,53.3793414139519,-1.47642731666565
POINT_001220,53.3794246126244,-1.48106217384338
POINT_001221,53.3795462103918,-1.46935701370239
POINT_001222,53.379603809213,-1.47909879684448
POINT_001223,53.3798982019716,-1.47489309310913
POINT_001224,53.380173393362,-1.47148132324219
POINT_001225,53.3803269877833,-1.46749019622803
POINT_001226,53.3804997808451,-1.48425936698914
POINT_001227,53.38061497583,-1.4741313457489
POINT_001228,53.3806661735011,-1.46915316581726
POINT_001229,53.3808901625882,-1.46470069885254
POINT_001230,53.3810565537188,-1.45502328872681
POINT_001231,53.3812421430589,-1.47598743438721
POINT_001232,53.3812741411392,-1.46963596343994
POINT_001233,53.3816837144438,-1.47534370422363
POINT_001234,53.3821060827879,-1.45825266838074
POINT_001235,53.3822276728982,-1.45231962203979
POINT_001236,53.382426056017,-1.47151350975037
POINT_001237,53.3825156480902,-1.46014094352722
POINT_001238,53.3827716889481,-1.48156364182796
POINT_001239,53.3831555859881,-1.4716100692749
POINT_001240,53.383168384648,-1.46496891975403
POINT_001241,53.3835139470098,-2.96876549720764
POINT_001242,53.3838019135999,-1.47007123272488
POINT_001243,53.3842434584389,-1.4716054562814
POINT_001244,53.3843714414966,-2.95915246009827
POINT_001245,53.3844866260074,-1.46800518035889
POINT_001246,53.3846913977017,-2.96240329742432
POINT_001247,53.3847233932876,-1.47216335575649
POINT_001248,53.384966622461,-1.48714564031252
POINT_001249,53.3850817410158,-1.46673917770386
POINT_001250,53.3853504999059,-1.46449685096741
POINT_001251,53.3856320551163,-1.47538200657436
POINT_001252,53.3857344382343,-2.90768623352051
POINT_001253,53.3858061064169,-2.94633150100708
POINT_001254,53.3859328050141,-2.9677677154541
POINT_001255,53.3859328051117,-1.47080079357693
POINT_001256,53.3861493010036,-2.9758358001709
POINT_001257,53.3867902507846,-1.46291971206665
POINT_001258,53.387038736162,-2.96820759773254
POINT_001259,53.3870636062856,-1.4831146016877
POINT_001260,53.3870653989999,-2.86725568483234
POINT_001261,53.3873917323851,-1.47383705418179
POINT_001262,53.3877244631826,-1.47533909123013
POINT_001263,53.3879292192062,-1.46548390388489
POINT_001264,53.3880571912819,-1.46449685096741
POINT_001265,53.3888045405398,-2.94949436191018
POINT_001266,53.3888058202167,-1.4672327041626
POINT_001267,53.3889913757798,-1.49407625198364
POINT_001268,53.3889977742331,-1.45872473716736
POINT_001269,53.38920252423,-2.9213011264801
POINT_001270,53.3904988248308,-2.92911171913147
POINT_001271,53.3906165520088,-1.44582867622375
POINT_001272,53.3906293484258,-1.44328594207764
POINT_001273,53.3908404887512,-2.97563195228577
POINT_001274,53.3914675053623,-2.9753315448761
POINT_001275,53.3922544621193,-2.969731092453
POINT_001276,53.3927317475422,-2.98106074333191
POINT_001277,53.3928046834041,-1.44789934158325
POINT_001278,53.3933996821375,-2.96949505805969
POINT_001279,53.3934367893294,-2.97369861606057
POINT_001280,53.393499487601,-2.97246694564819
POINT_001281,53.3936722272058,-2.98226237297058
POINT_001282,53.3938219342571,-2.98203706741333
POINT_001283,53.3938846319614,-2.97441744807657
POINT_001284,53.3941789259824,-2.96602749827798
POINT_001285,53.3951449637911,-2.9699757099479
POINT_001286,53.3956900297327,-2.98230528831482
POINT_001287,53.3959843112699,-2.98371076583862
POINT_001288,53.3961954250322,-2.97791719436646
POINT_001289,53.3966944170344,-2.967209815979
POINT_001290,53.3969886916264,-2.97598600387573
POINT_001291,53.3974940715036,-2.96113729476929
POINT_001292,53.3977307663443,-2.98113584518433
POINT_001293,53.3979098858892,-2.98510551452637
POINT_001294,53.3981273871802,-2.96108365058899
POINT_001295,53.3982937109468,-2.97992348670959
POINT_001296,53.3983192991608,-1.45357489585876
POINT_001297,53.3984088577889,-2.9698920249939
POINT_001298,53.3984684810201,-1.41739694667194
POINT_001299,53.3986647385449,-2.99139261245728
POINT_001300,53.3986775325423,-2.97540664672852
POINT_001301,53.3986967235312,-2.96626567840576
POINT_001302,53.3987478994593,-2.97644734382629
POINT_001303,53.3989717934211,-2.98579216003418
POINT_001304,53.3993875933676,-2.95895934104919
POINT_001305,53.3995091341231,-2.98908591270447
POINT_001306,53.3996498650904,-2.95096635818481
POINT_001307,53.3996818493363,-2.96234965324402
POINT_001308,53.3998097860793,-2.98352837562561
POINT_001309,53.3999313256288,-2.93056011199951
POINT_001310,53.4000976423446,-2.97362565994263
POINT_001311,53.4001680069133,-2.98821687698364
POINT_001312,53.4003471161994,-2.97547101974487
POINT_001313,53.4005390181694,-2.97455906867981
POINT_001314,53.4005518116032,-2.97622203826904
POINT_001315,53.4006093820082,-2.98412919044495
POINT_001316,53.4006413655328,-2.9672634601593
POINT_001317,53.4009548028019,-2.96330451965332
POINT_001318,53.4011339087762,-2.99028754234314
POINT_001319,53.4011339087762,-2.98689723014832
POINT_001320,53.4015944635339,-2.98598527908325
POINT_001321,53.401684015269,-2.98588871955872
POINT_001322,53.4016968083587,-2.98802375793457
POINT_001323,53.4018759112096,-2.9803740978241
POINT_001324,53.4019014972696,-2.98092126846313
POINT_001325,53.4023492508294,-1.49237036705017
POINT_001326,53.4026562791185,-2.98941850662231
POINT_001327,53.4026946574989,-2.9813289642334
POINT_001328,53.4027330358446,-2.98548102378845
POINT_001329,53.403219158561,-2.98083543777466
POINT_001330,53.4033278957769,-2.9672634601593
POINT_001331,53.4034494252776,-2.95809030532837
POINT_001332,53.4035709544311,-2.91617274284363
POINT_001333,53.4037308606832,-2.99205780029297
POINT_001334,53.403750049393,-2.99510478973389
POINT_001335,53.4038395965913,-2.99147844314575
POINT_001336,53.4038715776878,-2.98548102378845
POINT_001337,53.4040826523222,-2.95837998390198
POINT_001338,53.4041274255949,-2.98065304756165
POINT_001339,53.4042105758334,-2.98891425132751
POINT_001340,53.4042745374447,-2.98962235450745
POINT_001341,53.4042809336006,-1.41939282417297
POINT_001342,53.4043129143654,-2.97199487686157
POINT_001343,53.4043448951062,-2.97856092453003
POINT_001344,53.404453629445,-1.47139549255371
POINT_001345,53.4044600255739,-2.97776699066162
POINT_001346,53.4044664217018,-2.99229383468628
POINT_001347,53.4045879479504,-2.97409772872925
POINT_001348,53.4046135323795,-2.95137405395508
POINT_001349,53.4047030777604,-2.9888391494751
POINT_001350,53.4047542464649,-2.9882276058197
POINT_001351,53.4051060296419,-2.97308921813965
POINT_001352,53.4052147620354,-2.98444032669067
POINT_001353,53.4053043061508,-2.97392606735229
POINT_001354,53.4053107021519,-2.98326015472412
POINT_001355,53.4054386219706,-2.98405408859253
POINT_001356,53.4054578099102,-2.98489093780518
POINT_001357,53.4056177090706,-2.98975110054016
POINT_001358,53.4056880645107,-2.96143770217896
POINT_001359,53.405828775042,-2.98078179359436
POINT_001360,53.405854358725,-2.97626495361328
POINT_001361,53.405950297399,-2.98553466796875
POINT_001362,53.4062509038435,-2.98776626586914
POINT_001363,53.4062572997022,-2.97709107398987
POINT_001364,53.4062956748343,-2.99233675003052
POINT_001365,53.4063276540846,-2.97921538352966
POINT_001366,53.4065323207174,-2.96887278556824
POINT_001367,53.4067433821512,-2.97510623931885
POINT_001368,53.4069672340428,-2.97246694564819
POINT_001369,53.4070439829916,-2.97315359115601
POINT_001370,53.4071079403432,-2.97355055809021
POINT_001371,53.4074277256587,-2.96428084373474
POINT_001372,53.407677156536,-2.96637296676636
POINT_001373,53.4077922779862,-2.96550393104553
POINT_001374,53.4079457727684,-2.99667119979858
POINT_001375,53.4081696183329,-2.9918110370636
POINT_001376,53.4082719473415,-2.99162864685059
POINT_001377,53.4083998582561,-2.97049283981323
POINT_001378,53.4084254403929,-2.97773480415344
POINT_001379,53.4084318359247,-2.9953408241272
POINT_001380,53.4085341643025,-2.98566341400146
POINT_001381,53.4085981194137,-2.98250913619995
POINT_001382,53.4087644022527,-2.97666192054749
POINT_001383,53.4087707977335,-2.98998713493347
POINT_001384,53.4088795207604,-2.97448396682739
POINT_001385,53.4089306844417,-2.97231674194336
POINT_001386,53.4090713842477,-2.99602746963501
POINT_001387,53.4090969659806,-2.98497676849365
POINT_001388,53.4091481294003,-2.99386024475098
POINT_001389,53.4092376652367,-2.97616839408875
POINT_001390,53.4094231317268,-2.98907518386841
POINT_001391,53.409730108968,-2.98814177513123
POINT_001392,53.4101317341995,-2.91650533676147
POINT_001393,53.41033766156,-2.99424648284912
POINT_001394,53.410395218724,-2.96680212020874
POINT_001395,53.4104271948926,-2.9986560344696
POINT_001396,53.4105870753748,-2.98526644706726
POINT_001397,53.4106318418021,-2.99596309661865
POINT_001398,53.4106510273994,-2.97440886497498
POINT_001399,53.4107405600723,-2.97590017318726
POINT_001400,53.4108236973856,-2.98133969306946
POINT_001401,53.4108543942182,-1.51990056037903
POINT_001402,53.4108684635639,-2.97329306602478
POINT_001403,53.4110027618161,-2.98669338226318
POINT_001404,53.4110283423875,-2.99853801727295
POINT_001405,53.4110347375279,-2.97152280807495
POINT_001406,53.4116102962304,-2.98135042190552
POINT_001407,53.4116550615809,-2.99176812171936
POINT_001408,53.4116742467166,-2.95579433441162
POINT_001409,53.4117190119997,-2.98615694046021
POINT_001410,53.4120055087156,-1.52656316757202
POINT_001411,53.4120259726719,-2.99852728843689
POINT_001412,53.412096317514,-2.98123240470886
POINT_001413,53.4121155024507,-2.99086689949036
POINT_001414,53.412205032041,-2.96657681465149
POINT_001415,53.4123444420474,-1.51982545852661
POINT_001416,53.4124224602615,-2.99192905426025
POINT_001417,53.4125439637829,-2.99847364425659
POINT_001418,53.4125951230565,-2.96047747135162
POINT_001419,53.4130299743976,-2.98780918121338
POINT_001420,53.4133049516274,-2.98780918121338
POINT_001421,53.4133177412228,-2.98040628433228
POINT_001422,53.4134392421866,-2.98416137695312
POINT_001423,53.4137461904438,-2.97941923141479
POINT_001424,53.4139827948802,-2.97768115997314
POINT_001425,53.4150890630226,-2.98047065734863
POINT_001426,53.4153512379597,-1.45583868026733
POINT_001427,53.4159714990587,-2.989901304245
POINT_001428,53.4159906822474,-2.98771262168884
POINT_001429,53.4162464572704,-2.9379415512085
POINT_001430,53.4166429055158,-2.989182472229
POINT_001431,53.4169370421484,-2.99985766410828
POINT_001432,53.4170777154708,-2.98874258995056
POINT_001433,53.4172567535718,-2.98176884651184
POINT_001434,53.4175061268136,-2.98453688621521
POINT_001435,53.4176595865432,-2.9758358001709
POINT_001436,53.4178897750991,-2.99933195114136
POINT_001437,53.4180560216147,-2.98045992851257
POINT_001438,53.4183437544325,-2.97562122344971
POINT_001439,53.4201596232997,-2.97612547874451
POINT_001440,53.4209908050076,-2.97581434249878
POINT_001441,53.4214958998008,-2.99968600273132
POINT_001442,53.4215406547463,-2.9572856426239
POINT_001443,53.4226083659051,-2.99676775932312
POINT_001444,53.4235290054964,-2.96846508979797
POINT_001445,53.4243281556448,-2.96980619430542
POINT_001446,53.4247373147063,-2.99489021301269
POINT_001447,53.4248332107917,-2.97897934913635
POINT_001448,53.4253702248726,-2.99308776855469
POINT_001449,53.4266360169381,-2.93292045593262
POINT_001450,53.4272305426268,-2.94044137001038
POINT_001451,53.4273520038414,-2.93610692024231
POINT_001452,53.428020674201,-2.91360425922903
POINT_001453,53.4329388445594,-2.23116874694824
POINT_001454,53.4338273018907,-2.99811959266663
POINT_001455,53.4346901743255,-2.21191048622131
POINT_001456,53.4361154731884,-2.9743402008171
POINT_001457,53.4390042737124,-2.18936920166016
POINT_001458,53.444998546877,-2.28501677513123
POINT_001459,53.4485320877819,-2.22301483154297
POINT_001460,53.4494125518857,-2.18850016593933
POINT_001461,53.4621765916172,-2.96090769807051
POINT_001462,53.4630650126551,-2.24736575000861
POINT_001463,53.4638449601728,-1.47280311663053
POINT_001464,53.4643176101293,-2.23414063453674
POINT_001465,53.4659692887758,-2.2158307992504
POINT_001466,53.4666731168718,-2.21134185791016
POINT_001467,53.4667638089123,-2.19463706016541
POINT_001468,53.468219964752,-2.2511887550354
POINT_001469,53.4683860144379,-2.23113656044006
POINT_001470,53.4687436577089,-2.24909663200378
POINT_001471,53.4688202951606,-2.23603963851929
POINT_001472,53.4695164123435,-2.26541519165039
POINT_001473,53.4697846379357,-2.25436449050903
POINT_001474,53.4697974105407,-2.19246983528137
POINT_001475,53.469885754254,-2.15560555458069
POINT_001476,53.4699091706701,-2.20235109329224
POINT_001477,53.4703402426987,-2.2602653503418
POINT_001478,53.4711001960564,-2.19402551651001
POINT_001479,53.4715676563848,-2.24744439125061
POINT_001480,53.4722816091295,-2.22155570983887
POINT_001481,53.472386338176,-2.23560190213902
POINT_001482,53.4729648978957,-2.25378513336182
POINT_001483,53.4734821465614,-2.25156426429748
POINT_001484,53.4738014327143,-2.20322012901306
POINT_001485,53.4748603812263,-2.20918536186218
POINT_001486,53.475372285603,-2.24673628807068
POINT_001487,53.4761507728173,-2.22788572311401
POINT_001488,53.4774794359625,-2.25304484367371
POINT_001489,53.4777917748832,-2.23231673240662
POINT_001490,53.4783094967686,-2.24741220474243
POINT_001491,53.4790565376105,-2.25456833839417
POINT_001492,53.4792787319528,-2.201316833889
POINT_001493,53.4795896741,-2.24568486213684
POINT_001494,53.4796120209922,-2.20264077186584
POINT_001495,53.479707793254,-2.25279808044434
POINT_001496,53.47991210669,-2.24822759628296
POINT_001497,53.4801866513203,-2.24145770072937
POINT_001498,53.4806303883038,-2.24757850170135
POINT_001499,53.4807548892136,-2.24191904067993
POINT_001500,53.4809975053216,-2.23563194274902
POINT_001501,53.4810230437785,-2.24750876426697
POINT_001502,53.4815657323548,-2.25119948387146
POINT_001503,53.481955984996,-2.24722445011139
POINT_001504,53.4821147984378,-2.19539880752563
POINT_001505,53.4822361027768,-2.2273063659668
POINT_001506,53.4825042479797,-2.23479509353638
POINT_001507,53.4825106323686,-2.18536734580994
POINT_001508,53.4825766042989,-2.23905444145203
POINT_001509,53.4827277010207,-2.23534226417542
POINT_001510,53.4828170819076,-2.2432279586792
POINT_001511,53.4828553879443,-2.24490165710449
POINT_001512,53.4833393179157,-2.24615693092346
POINT_001513,53.4835257379879,-2.23494529724121
POINT_001514,53.4835321222231,-2.19582796096802
POINT_001515,53.4837768504826,-2.23099708557129
POINT_001516,53.4850004707979,-2.23563194274902
POINT_001517,53.4850097808331,-2.24189221858978
POINT_001518,53.4850898468962,-2.23802447319031
POINT_001519,53.4854154296619,-2.21444249153137
POINT_001520,53.4857537777314,-2.23494529724121
POINT_001521,53.4859197588165,-2.24320650100708
POINT_001522,53.4859389104384,-2.23436594009399
POINT_001523,53.4861583554886,-2.24096953868866
POINT_001524,53.4865158489936,-2.24011123180389
POINT_001525,53.4868709455862,-2.23771333694458
POINT_001526,53.4871071430217,-2.23109364509582
POINT_001527,53.4902286558418,-2.21068739891052
POINT_001528,53.4904073858185,-2.24831342697144
POINT_001529,53.4914440055217,-2.21451115585296
POINT_001530,53.4915371971699,-2.23394751548767
POINT_001531,53.4916967726186,-2.22654461860657
POINT_001532,53.4923797487547,-2.23907589912415
POINT_001533,53.4928137839475,-2.24291682243347
POINT_001534,53.4938158776451,-2.2451913356781
POINT_001535,53.4939243831851,-2.24253058433533
POINT_001536,53.4952583403715,-2.16661334037781
POINT_001537,53.4987366437875,-2.22301483154297
POINT_001538,53.5010353585184,-2.17738509178162
POINT_001539,53.5012957270311,-2.19413280487061
POINT_001540,53.5023818548015,-2.18324303627014
POINT_001541,53.5024507738593,-2.21143841743469
POINT_001542,53.5103182941787,-2.20580577850342
POINT_001543,53.7097161266718,-1.55166864755302
POINT_001544,53.7342386364028,-0.345790386199951
POINT_001545,53.7408051065386,-0.336542129516602
POINT_001546,53.7428123368136,-0.334192514419556
POINT_001547,53.7450626896219,-0.335705280303955
POINT_001548,53.7452297692861,-0.336027145385742
POINT_001549,53.7484544881908,-1.47996139552561
POINT_001550,53.7752467916458,-1.63172721862793
POINT_001551,53.7839827484396,-1.55788600444794
POINT_001552,53.7922922646132,-1.62809014320374
POINT_001553,53.7927485748041,-1.54706597328186
POINT_001554,53.7945339041377,-1.54453858194756
POINT_001555,53.7948654729421,-1.54138001300453
POINT_001556,53.7952944151435,-1.46897077560425
POINT_001557,53.7957391229393,-1.52463852544315
POINT_001558,53.7958652631878,-1.55089327321548
POINT_001559,53.7958991345461,-1.54608353401272
POINT_001560,53.7964061019647,-1.54259666229336
POINT_001561,53.7966299266599,-1.53992700681556
POINT_001562,53.7971538677213,-1.54383047844021
POINT_001563,53.7977558728378,-1.54800399566739
POINT_001564,53.7977663607514,-1.5527937789011
POINT_001565,53.7978943960677,-1.53953969478607
POINT_001566,53.7984507345095,-1.55959038816945
POINT_001567,53.7992323330087,-1.54506429458706
POINT_001568,53.7993790256374,-1.54379679039266
POINT_001569,53.7996071428047,-1.54181195572164
POINT_001570,53.8003264050012,-1.5395738213283
POINT_001571,53.8005747893048,-1.54736638069153
POINT_001572,53.8006160434342,-1.53447451241846
POINT_001573,53.8011894179797,-1.55342817306519
POINT_001574,53.802314608863,-1.54528048122302
POINT_001575,53.8028975316807,-1.54428269946948
POINT_001576,53.8044271584482,-1.54573559761047
POINT_001577,53.8060997874756,-1.43818974494934
POINT_001578,53.808139797703,-1.66169285774231
POINT_001579,53.8084375548688,-1.5484607219696
POINT_001580,53.8129796732414,-1.52998566627502
POINT_001581,53.8138474975952,-1.63259625434875
POINT_001582,53.8720330393689,-1.7128050327301
POINT_001583,53.9054063467897,-1.69363260269165
POINT_001584,53.9056654894839,-1.69406175613403
POINT_001585,53.9569567024201,-1.0890519618988
POINT_001586,53.9573039033527,-1.08358025550842
POINT_001587,53.9573544050656,-1.08143448829651
POINT_001588,53.9584969899731,-1.08007192611694
POINT_001589,53.9593049869176,-1.08430981636047
POINT_001590,53.9593112993321,-1.08167052268982
POINT_001591,53.9604917040393,-1.08407378196716
POINT_001592,53.9622717163831,-1.07255101203918
POINT_001593,53.9630228335399,-1.08169198036194
POINT_001594,54.9685233228763,-1.60828471183777
POINT_001595,54.9692254011078,-1.60732984542847
POINT_001596,54.9695234727724,-1.6099712849973
POINT_001597,54.9697057633533,-1.61391735076904
POINT_001598,54.969900370003,-1.601842045784
POINT_001599,54.970623362419,-1.61121368408203
POINT_001600,54.970623362419,-1.61020517349243
POINT_001601,54.9708019530932,-1.54446959495544
POINT_001602,54.9709004855624,-1.61834836006165
POINT_001603,54.9709251186126,-1.61335945129395
POINT_001604,54.9722277761065,-1.61444306373596
POINT_001605,54.9726001321785,-1.61089181900024
POINT_001606,54.9730591065181,-1.6125762462616
POINT_001607,54.9730669066427,-1.61780118942261
POINT_001608,54.9745308270456,-1.60673975944519
POINT_001609,54.9767873604601,-1.61178231239319
POINT_001610,54.9768522179867,-1.61317706108093
POINT_001611,54.9774607245409,-1.59968018531799
POINT_001612,54.9835465959358,-1.60184741020203
POINT_001613,54.9850794931047,-1.61212563514709
POINT_001614,55.0068868311211,-1.60981893539429
POINT_001615,55.0113278870925,-1.7254114151001
POINT_001616,55.8378442725993,-4.2586612701416
POINT_001617,55.8442064391953,-4.22617435455322
POINT_001618,55.8451688730031,-4.25503492355347
POINT_001619,55.8454158358443,-4.26154732704163
POINT_001620,55.8467242442734,-4.23038005828857
POINT_001621,55.8468018773307,-4.21984434127808
POINT_001622,55.8470789458441,-4.25341486930847
POINT_001623,55.8474711215919,-4.24962759017944
POINT_001624,55.8475541070338,-4.26687955856323
POINT_001625,55.8478686472157,-4.22370672225952
POINT_001626,55.8496079412767,-4.31203186511993
POINT_001627,55.8506546924782,-4.17601704597473
POINT_001628,55.8512942929426,-4.2641544342041
POINT_001629,55.8514582399372,-4.2572021484375
POINT_001630,55.8515773519431,-4.3091082572937
POINT_001631,55.8516917794645,-4.22535896301269
POINT_001632,55.8520531273202,-4.2606782913208
POINT_001633,55.8521976655218,-4.2622447013855
POINT_001634,55.852563826578,-4.18221831321716
POINT_001635,55.8531612397938,-4.26318883895874
POINT_001636,55.853239529154,-4.23425316810608
POINT_001637,55.8535058456664,-4.25748109817505
POINT_001638,55.8536129070093,-4.23727869987488
POINT_001639,55.8538430880265,-4.24651622772217
POINT_001640,55.853895949122,-4.24071192741394
POINT_001641,55.8544680492251,-4.23009037971497
POINT_001642,55.8548173272524,-4.22265529632568
POINT_001643,55.8549979870692,-4.25020694732666
POINT_001644,55.8551364923598,-4.26211595535278
POINT_001645,55.8551552273575,-4.32396769523621
POINT_001646,55.8553653261062,-4.25385475158691
POINT_001647,55.8557748147101,-4.24265384674072
POINT_001648,55.8558417242229,-4.25203084945679
POINT_001649,55.8561240809915,-4.25355434417725
POINT_001650,55.8567443219947,-4.26654696464538
POINT_001651,55.8568226041361,-4.25740599632263
POINT_001652,55.8569912112896,-4.25649404525757
POINT_001653,55.8569972329602,-4.261075258255
POINT_001654,55.857087557906,-4.24135565757751
POINT_001655,55.8571477744199,-4.26407933235168
POINT_001656,55.8571778826419,-4.24761056900024
POINT_001657,55.8573826179325,-4.26614999771118
POINT_001658,55.8574006827592,-4.26279187202454
POINT_001659,55.8576475678836,-4.24599051475525
POINT_001660,55.8578523006992,-4.24927353858948
POINT_001661,55.8578583222363,-4.24742817878723
POINT_001662,55.8578944514392,-4.24827575683594
POINT_001663,55.8580690754459,-4.24433827400208
POINT_001664,55.8580811184519,-4.24497663974762
POINT_001665,55.8583821923892,-4.24202084541321
POINT_001666,55.8585206856169,-4.25237417221069
POINT_001667,55.8586591783509,-4.28134202957153
POINT_001668,55.8587374566344,-4.24905896186829
POINT_001669,55.8589903546262,-4.26441192626953
POINT_001670,55.8600079513359,-4.26459431648254
POINT_001671,55.8601531289905,-4.24582958221435
POINT_001672,55.8601885870195,-4.25691246986389
POINT_001673,55.8605317925045,-4.25402641296387
POINT_001674,55.8608509106738,-4.25862908363342
POINT_001675,55.8610382325077,-4.3147087097168
POINT_001676,55.8614349503458,-4.25503492355347
POINT_001677,55.8614590342675,-4.263596534729
POINT_001678,55.8620611274571,-4.25639748573303
POINT_001679,55.8622658370158,-4.27386403083801
POINT_001680,55.8627655646429,-4.26035642623901
POINT_001681,55.863102726639,-4.27067756652832
POINT_001682,55.8649329835562,-4.24840450286865
POINT_001683,55.8650052287705,-4.26639676094055
POINT_001684,55.8659383840456,-4.27709341049194
POINT_001685,55.8661189921546,-4.26288843154907
POINT_001686,55.8674012855803,-4.26744818687439
POINT_001687,55.8680394064389,-4.26074266433716
POINT_001688,55.8709108205622,-4.29128766059875
POINT_001689,55.8715368449279,-4.30963397026062
POINT_001690,55.8756358512394,-4.34642314910889
POINT_001691,55.8757201140841,-4.27558064460754
POINT_001692,55.8784164285637,-4.28747892379761
POINT_001693,55.8794305073152,-4.30551946163177
POINT_001694,55.8805408480306,-4.26145076751709
POINT_001695,55.8964920116204,-4.29840087890625
POINT_001696,55.9225900379997,-3.18579912185669
POINT_001697,55.9343467497564,-3.20895195007324
POINT_001698,55.935224152673,-3.23107481002808
POINT_001699,55.9391722198977,-3.18271994590759
POINT_001700,55.9409688478579,-3.20938110351562
POINT_001701,55.9425911493302,-3.182612657547
POINT_001702,55.9426692584272,-3.22335004806519
POINT_001703,55.9430778265214,-3.1795871257782
POINT_001704,55.9443976322687,-3.18567037582397
POINT_001705,55.9452828181565,-3.18138957023621
POINT_001706,55.9453308819711,-3.19105625152588
POINT_001707,55.945475073057,-3.18862080574036
POINT_001708,55.9458175247345,-3.18487644195557
POINT_001709,55.9459496982561,-3.18930745124817
POINT_001710,55.947523730065,-3.18485498428345
POINT_001711,55.9480343754941,-3.20628046989441
POINT_001712,55.9484188570203,-3.19451093673706
POINT_001713,55.9488033347289,-3.19240808486938
POINT_001714,55.949067660939,-3.18711876869202
POINT_001715,55.9491757938686,-3.19401741027832
POINT_001716,55.9493560147467,-3.18781614303589
POINT_001717,55.9504613511164,-3.19043397903442
POINT_001718,55.9510620641697,-3.20148468017578
POINT_001719,55.9514345015822,-3.17914724349976
POINT_001720,55.9524797100235,-3.20268630981445
POINT_001721,55.953945357092,-3.20311546325684
POINT_001722,55.9539994167835,-3.18464040756226
POINT_001723,55.9540174366639,-3.20116281509399
POINT_001724,55.9540775028712,-3.18783760070801
POINT_001725,55.9543177667687,-3.19794416427612
POINT_001726,55.9545099768131,-3.19425344467163
POINT_001727,55.9553308631669,-3.18374991416931
POINT_001728,55.9555971469118,-3.19063782691956
POINT_001729,55.9564300227164,-3.17235589027405
POINT_001730,55.9575852077367,-3.19955348968506
POINT_001731,55.95785848304,-3.19182336330414
POINT_001732,55.9581317564141,-3.20264339447021
POINT_001733,55.9584140367747,-3.18995654582977
POINT_001734,55.9584951169232,-3.18945229053497
POINT_001735,55.9588824975109,-3.19318056106567
POINT_001736,55.9596071991344,-3.18922162055969
POINT_001737,55.9626820251293,-3.17886829376221
POINT_001738,55.9700818254553,-3.17394375801086
POINT_001739,56.4574162073278,-2.97540664672852
